# pythoncamb#
2.030281616403961447e-04 3.838940781565792349e+03
2.048073030739658187e-04 3.871562958163080111e+03
2.066020351734563631e-04 3.904459941499620527e+03
2.084124945603071455e-04 3.937633958030678059e+03
2.102388190531753417e-04 3.971087253997385687e+03
2.120811476784267564e-04 4.004822123485606880e+03
2.139396206807189923e-04 4.038840896404095020e+03
2.158143795336776426e-04 4.073145921653112055e+03
2.177055669506655362e-04 4.107739567069762415e+03
2.196133268956467410e-04 4.142624219574940980e+03
2.215378045941454631e-04 4.177802280991112639e+03
2.234791465443012768e-04 4.213276155086557083e+03
2.254375005280209840e-04 4.249048260110022966e+03
2.274130156222284587e-04 4.285121033094103041e+03
2.294058422102126659e-04 4.321496929988892589e+03
2.314161319930756438e-04 4.358178425653283739e+03
2.334440380012803686e-04 4.395168002361161598e+03
2.354897146062999642e-04 4.432468140848114672e+03
2.375533175323691802e-04 4.470081338160855921e+03
2.396350038683384349e-04 4.508010109744718648e+03
2.417349320796323756e-04 4.546256989557485213e+03
2.438532620203121427e-04 4.584824531627934448e+03
2.459901549452449157e-04 4.623715332008824589e+03
2.481457735223784912e-04 4.662932025255268854e+03
2.503202818451245523e-04 4.702477266922435774e+03
2.525138454448498161e-04 4.742353733195809582e+03
2.547266313034769834e-04 4.782564121039295060e+03
2.569588078661961964e-04 4.823111145402712282e+03
2.592105450542870845e-04 4.863997524854963558e+03
2.614820142780547056e-04 4.905225992155655149e+03
2.637733884498769435e-04 4.946799300516323456e+03
2.660848419973678609e-04 4.988720223742917369e+03
2.684165508766554894e-04 5.030991556354078057e+03
2.707686925857765510e-04 5.073616108031676049e+03
2.731414461781874609e-04 5.116596695092350274e+03
2.755349922763957295e-04 5.159936152147829489e+03
2.779495130857084599e-04 5.203637334317520981e+03
2.803851924081030879e-04 5.247703117350456523e+03
2.828422156562189569e-04 5.292136398234236367e+03
2.853207698674712993e-04 5.336940108940987557e+03
2.878210437182898468e-04 5.382117218919255720e+03
2.903432275384805515e-04 5.427670720641979642e+03
2.928875133257154064e-04 5.473603628922487587e+03
2.954540947601467854e-04 5.519918981061573504e+03
2.980431672191520510e-04 5.566619834871032253e+03
3.006549277922056099e-04 5.613709251938439593e+03
3.032895752958826986e-04 5.661190306109288940e+03
3.059473102889936533e-04 5.709066093158128751e+03
3.086283350878511571e-04 5.757339731000673964e+03
3.113328537816714941e-04 5.806014359822418555e+03
3.140610722481104082e-04 5.855093138479871413e+03
3.168131981689351908e-04 5.904579234714978156e+03
3.195894410458343543e-04 5.954475835279969942e+03
3.223900122163655415e-04 6.004786149014317743e+03
3.252151248700430259e-04 6.055513406960739303e+03
3.280649940645672964e-04 6.106660862659085979e+03
3.309398367421947213e-04 6.158231803446166850e+03
3.338398717462534170e-04 6.210229557705610205e+03
3.367653198378013093e-04 6.262657479112253895e+03
3.397164037124314299e-04 6.315518945210726997e+03
3.426933480172249897e-04 6.368817357554539740e+03
3.456963793678514149e-04 6.422556140337494071e+03
3.487257263658199015e-04 6.476738720636172729e+03
3.517816196158805343e-04 6.531368533299118099e+03
3.548642917435797977e-04 6.586449036046366018e+03
3.579739774129679815e-04 6.641983709944505790e+03
3.611109133444632014e-04 6.697976059520301533e+03
3.642753383328707845e-04 6.754429614369659248e+03
3.674674932655619787e-04 6.811347935821588180e+03
3.706876211408108475e-04 6.868734611989269069e+03
3.739359670862916801e-04 6.926593255319422497e+03
3.772127783777397378e-04 6.984927502712744172e+03
3.805183044577740872e-04 7.043741015582512773e+03
3.838527969548870223e-04 7.103037465853266440e+03
3.872165097025976341e-04 7.162820517590258532e+03
3.906096987587757627e-04 7.223093853789192508e+03
3.940326224251329708e-04 7.283861180756179238e+03
3.974855412668863936e-04 7.345126228193892530e+03
4.009687181325931327e-04 7.406892750217541106e+03
